seed,intensity,K,start_id,depth_k,slice_status,n_survivors,n_endpoint_identities,top1_endpoint_pair,top1_endpoint_count,top1_endpoint_mass_fraction,top3_endpoint_count,top3_endpoint_mass_fraction,endpoint_entropy_nats,effective_endpoint_count,turnover_from_previous_depth
1000009,4800.0,8,39,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,39,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,39,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,39,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,39,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,39,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,39,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,39,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,39,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,39,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,39,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,39,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,39,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,1,EVALUABLE,1,1,"[1627,4108]",1,1.0,1,1.0,0.0,1.0,NA
1000009,4800.0,8,40,2,EVALUABLE,8,8,"[825,387]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,40,3,EVALUABLE,8,8,"[387,301]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,40,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000009,4800.0,8,40,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,40,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,1,EVALUABLE,1,1,"[1627,4139]",1,1.0,1,1.0,0.0,1.0,NA
1000009,4800.0,8,41,2,EVALUABLE,8,8,"[3040,1170]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,41,3,EVALUABLE,8,8,"[1170,1550]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,41,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000009,4800.0,8,41,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,41,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,1,EVALUABLE,1,1,"[1965,296]",1,1.0,1,1.0,0.0,1.0,NA
1000009,4800.0,8,42,2,EVALUABLE,8,8,"[296,634]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,42,3,EVALUABLE,8,8,"[634,62]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,42,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000009,4800.0,8,42,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,42,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,1,EVALUABLE,1,1,"[1965,425]",1,1.0,1,1.0,0.0,1.0,NA
1000009,4800.0,8,43,2,EVALUABLE,8,8,"[425,505]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,43,3,EVALUABLE,8,8,"[505,201]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,43,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000009,4800.0,8,43,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,43,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,1,EVALUABLE,1,1,"[1965,769]",1,1.0,1,1.0,0.0,1.0,NA
1000009,4800.0,8,44,2,EVALUABLE,8,8,"[769,1456]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,44,3,EVALUABLE,8,8,"[1456,247]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,44,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000009,4800.0,8,44,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,44,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,1,EVALUABLE,1,1,"[1965,1598]",1,1.0,1,1.0,0.0,1.0,NA
1000009,4800.0,8,45,2,EVALUABLE,8,8,"[425,1527]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,45,3,EVALUABLE,8,8,"[798,635]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,45,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000009,4800.0,8,45,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,45,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,1,EVALUABLE,1,1,"[1965,1726]",1,1.0,1,1.0,0.0,1.0,NA
1000009,4800.0,8,46,2,EVALUABLE,8,8,"[296,2668]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,46,3,EVALUABLE,8,8,"[2668,261]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,46,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000009,4800.0,8,46,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,46,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,1,EVALUABLE,1,1,"[1965,2161]",1,1.0,1,1.0,0.0,1.0,NA
1000009,4800.0,8,47,2,EVALUABLE,8,8,"[296,1458]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,47,3,EVALUABLE,8,8,"[1458,702]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,47,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000009,4800.0,8,47,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,47,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,1,EVALUABLE,1,1,"[1965,2931]",1,1.0,1,1.0,0.0,1.0,NA
1000009,4800.0,8,48,2,EVALUABLE,8,8,"[296,1458]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,48,3,EVALUABLE,8,8,"[1458,702]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,48,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000009,4800.0,8,48,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,48,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,49,1,EVALUABLE,1,1,"[1965,3621]",1,1.0,1,1.0,0.0,1.0,NA
1000009,4800.0,8,49,2,EVALUABLE,8,8,"[769,3567]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,49,3,EVALUABLE,8,8,"[1160,148]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000009,4800.0,8,49,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000009,4800.0,8,49,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,49,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,49,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,49,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,49,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,49,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,49,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,49,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,49,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,49,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,49,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,49,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,49,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,49,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,49,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,49,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000009,4800.0,8,49,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
