seed,intensity,K,start_id,depth_k,slice_status,n_survivors,n_endpoint_identities,top1_endpoint_pair,top1_endpoint_count,top1_endpoint_mass_fraction,top3_endpoint_count,top3_endpoint_mass_fraction,endpoint_entropy_nats,effective_endpoint_count,turnover_from_previous_depth
1000022,4800.0,8,57,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,57,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,57,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,57,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,57,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,57,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,57,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,57,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,57,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,57,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,57,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,1,EVALUABLE,1,1,"[3213,2349]",1,1.0,1,1.0,0.0,1.0,NA
1000022,4800.0,8,58,2,EVALUABLE,7,7,"[2349,261]",1,0.14285714285714285,3,0.42857142857142855,1.9459101490553132,6.999999999999999,1.0
1000022,4800.0,8,58,3,EVALUABLE,8,8,"[934,4024]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000022,4800.0,8,58,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000022,4800.0,8,58,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,58,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,1,EVALUABLE,1,1,"[3213,2776]",1,1.0,1,1.0,0.0,1.0,NA
1000022,4800.0,8,59,2,EVALUABLE,8,8,"[896,1271]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000022,4800.0,8,59,3,EVALUABLE,8,8,"[171,2546]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000022,4800.0,8,59,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000022,4800.0,8,59,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,59,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,1,EVALUABLE,1,1,"[3213,3320]",1,1.0,1,1.0,0.0,1.0,NA
1000022,4800.0,8,60,2,EVALUABLE,8,8,"[544,861]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000022,4800.0,8,60,3,EVALUABLE,8,8,"[409,615]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000022,4800.0,8,60,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000022,4800.0,8,60,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,60,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,1,EVALUABLE,1,1,"[3213,3952]",1,1.0,1,1.0,0.0,1.0,NA
1000022,4800.0,8,61,2,EVALUABLE,7,7,"[918,2369]",1,0.14285714285714285,3,0.42857142857142855,1.9459101490553132,6.999999999999999,1.0
1000022,4800.0,8,61,3,EVALUABLE,8,8,"[1492,1180]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000022,4800.0,8,61,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000022,4800.0,8,61,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,61,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,1,EVALUABLE,1,1,"[3213,4270]",1,1.0,1,1.0,0.0,1.0,NA
1000022,4800.0,8,62,2,EVALUABLE,6,6,"[3320,4680]",1,0.16666666666666666,3,0.5,1.791759469228055,6.0,1.0
1000022,4800.0,8,62,3,EVALUABLE,8,8,"[2227,3625]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000022,4800.0,8,62,4,EVALUABLE,2,2,"[4401,2371]",1,0.5,2,1.0,0.6931471805599453,2.0,1.0
1000022,4800.0,8,62,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000022,4800.0,8,62,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,62,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,1,EVALUABLE,1,1,"[3213,4526]",1,1.0,1,1.0,0.0,1.0,NA
1000022,4800.0,8,63,2,EVALUABLE,8,8,"[544,2892]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000022,4800.0,8,63,3,EVALUABLE,8,8,"[2046,2350]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000022,4800.0,8,63,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000022,4800.0,8,63,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,63,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,1,EVALUABLE,1,1,"[3213,4669]",1,1.0,1,1.0,0.0,1.0,NA
1000022,4800.0,8,64,2,EVALUABLE,8,8,"[4526,2121]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000022,4800.0,8,64,3,EVALUABLE,8,8,"[58,3080]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000022,4800.0,8,64,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000022,4800.0,8,64,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,64,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,1,EVALUABLE,1,1,"[3922,827]",1,1.0,1,1.0,0.0,1.0,NA
1000022,4800.0,8,65,2,EVALUABLE,1,1,"[827,291]",1,1.0,1,1.0,0.0,1.0,1.0
1000022,4800.0,8,65,3,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000022,4800.0,8,65,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,65,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,1,EVALUABLE,1,1,"[3922,1335]",1,1.0,1,1.0,0.0,1.0,NA
1000022,4800.0,8,66,2,EVALUABLE,8,8,"[1335,318]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000022,4800.0,8,66,3,EVALUABLE,8,8,"[1492,1180]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000022,4800.0,8,66,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000022,4800.0,8,66,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,66,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,1,EVALUABLE,1,1,"[3922,1463]",1,1.0,1,1.0,0.0,1.0,NA
1000022,4800.0,8,67,2,EVALUABLE,8,8,"[1335,318]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000022,4800.0,8,67,3,EVALUABLE,2,2,"[2369,3825]",1,0.5,2,1.0,0.6931471805599453,2.0,1.0
1000022,4800.0,8,67,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000022,4800.0,8,67,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000022,4800.0,8,67,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
