seed,intensity,K,start_id,depth_k,survivor_rank,p_last,q_last,r_p_last,r_q_last,d_mid_over_ell,straddles_horizon,regscore,path_p,path_q
1000001,14400.0,64,104,19,1,13172,4815,0.39745133809822386,0.3966067373167674,4.605001427892146,0,-22.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,3963,13172]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,3963,13172,4815]"
1000001,14400.0,64,104,19,2,134,514,0.37307592445274684,0.3647108444326583,5.86326609372097,0,-23.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,134]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,134,514]"
1000001,14400.0,64,104,19,3,3693,972,0.36947238817586675,0.2341178013844256,8.863992830909922,0,-24.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,3693]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,3693,972]"
1000001,14400.0,64,104,19,4,6125,7950,0.3490169374659592,0.3409622315566495,6.932276525064196,0,-24.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,6125]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,6125,7950]"
1000001,14400.0,64,104,19,5,12498,1675,0.39289647471205413,0.38939095367902427,4.868201096738396,0,-25.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675]"
1000001,14400.0,64,104,19,6,12679,11484,0.2944913497880972,0.237336373305391,10.468650363438153,0,-25.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,3883,7382,7106,7740,12679]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,3883,7382,7106,7740,12679,11484]"
1000001,14400.0,64,104,19,7,13028,2632,0.33604812311924803,0.16340731978627887,11.192516554307664,0,-25.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,13028]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,13028,2632]"
1000001,14400.0,64,104,19,8,13028,3231,0.33604812311924803,0.25946439748101136,9.044614999853659,0,-25.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,13028]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,13028,3231]"
1000001,14400.0,64,104,19,9,11617,1195,0.14787344897327748,0.1343766498267767,16.049375699268367,0,-27.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,11617]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,11617,1195]"
1000001,14400.0,64,104,19,10,13683,9544,0.36187816008265744,0.35013681464545826,6.439540930099281,0,-27.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,6287,13683]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,6287,13683,9544]"
1000001,14400.0,64,104,19,11,702,2943,0.28834596976493465,0.27290519677884084,9.81072216656852,0,-28.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4353,702]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4353,702,2943]"
1000001,14400.0,64,104,19,12,702,5065,0.28834596976493465,0.2663659147222389,9.956944958594585,0,-28.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4353,702]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4353,702,5065]"
1000001,14400.0,64,104,19,13,702,8113,0.28834596976493465,0.272051511222865,9.829811155914237,0,-28.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4353,702]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4353,702,8113]"
1000001,14400.0,64,104,19,14,1770,11823,0.18143273386836808,0.12410626217056342,15.528620125796998,0,-29.0,"[13745,3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,10138,9135,4272,1770]","[3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,10138,9135,4272,1770,11823]"
1000001,14400.0,64,104,19,15,702,4273,0.28834596976493465,0.25771475377532027,10.150390798210601,0,-29.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4353,702]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4353,702,4273]"
1000001,14400.0,64,104,19,16,1797,7768,0.2628580509764268,0.2461011408795471,10.980006267364747,0,-30.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4232,1797]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4232,1797,7768]"
1000001,14400.0,64,104,19,17,12342,8489,0.3010664335894946,0.2873311536110883,9.203709747224261,0,-30.0,"[13745,3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,12342]","[3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,12342,8489]"
1000001,14400.0,64,104,19,18,808,12424,0.17264694605360173,0.14966122654706254,15.153649938609693,0,-30.0,"[13745,3410,3640,3843,304,2671,10480,7577,10542,1643,14113,5956,9505,2022,9008,9342,9988,5289,808]","[3410,3640,3843,304,2671,10480,7577,10542,1643,14113,5956,9505,2022,9008,9342,9988,5289,808,12424]"
1000001,14400.0,64,104,19,19,12342,4959,0.3010664335894946,0.23961637435797944,10.270644646637741,0,-31.0,"[13745,3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,12342]","[3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,12342,4959]"
1000001,14400.0,64,104,19,20,12342,14197,0.3010664335894946,0.23975431003018033,10.267560311242109,0,-31.0,"[13745,3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,12342]","[3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,12342,14197]"
1000001,14400.0,64,104,19,21,13510,4959,0.2510450013351524,0.23961637435797944,11.38915787516384,0,-32.0,"[13745,3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,13510]","[3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,12342,4959]"
1000001,14400.0,64,104,19,22,13510,14197,0.2510450013351524,0.23975431003018033,11.386073539768207,0,-32.0,"[13745,3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,13510]","[3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,12342,14197]"
1000001,14400.0,64,104,19,23,13510,10704,0.2510450013351524,0.24086454001362723,11.361248042631749,0,-32.0,"[13745,3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,13510]","[3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,13510,10704]"
1000001,14400.0,64,104,20,0,4858,5669,0.37810509300019784,0.3638801688715123,5.769384936516628,0,-23.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,9854,4858]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,9854,4858,5669]"
1000001,14400.0,64,104,20,1,4858,6050,0.37810509300019784,0.37026112151003115,5.6267024979072815,0,-23.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,9854,4858]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,9854,4858,6050]"
1000001,14400.0,64,104,20,2,4815,5669,0.3966067373167674,0.3638801688715123,5.355675592642907,0,-23.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,3963,13172,4815]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,3963,13172,4815,5669]"
1000001,14400.0,64,104,20,3,4815,6050,0.3966067373167674,0.37026112151003115,5.21299315403356,0,-23.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,3963,13172,4815]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,3963,13172,4815,6050]"
1000001,14400.0,64,104,20,4,4815,8531,0.3966067373167674,0.3611629041054541,5.4164354799406205,0,-23.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,3963,13172,4815]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,3963,13172,4815,8531]"
1000001,14400.0,64,104,20,5,4858,8531,0.37810509300019784,0.3611629041054541,5.830144823814342,0,-24.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,9854,4858]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,9854,4858,8531]"
1000001,14400.0,64,104,20,6,7950,4722,0.3409622315566495,0.2702351680394446,8.693890443318208,0,-26.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,6125,7950]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,6125,7950,4722]"
1000001,14400.0,64,104,20,7,1675,389,0.38939095367902427,0.36798595284901175,5.425217299145969,0,-27.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675,389]"
1000001,14400.0,64,104,20,8,1675,2111,0.38939095367902427,0.377553001335381,5.211291591550388,0,-27.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675,2111]"
1000001,14400.0,64,104,20,9,11484,3048,0.237336373305391,0.2286312027947735,11.941328020290156,0,-27.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,3883,7382,7106,7740,12679,11484]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,3883,7382,7106,7740,12679,11484,3048]"
1000001,14400.0,64,104,20,10,2632,7380,0.16340731978627887,0.1452050148022221,15.459898186649918,0,-27.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,13028,2632]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,13028,2632,7380]"
1000001,14400.0,64,104,20,11,3231,98,0.25946439748101136,0.2255080249689655,11.516366736888964,0,-27.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,13028,3231]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,13028,3231,98]"
1000001,14400.0,64,104,20,12,1675,847,0.38939095367902427,0.3489489257478612,5.850898166022755,0,-28.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675,847]"
1000001,14400.0,64,104,20,13,9544,4318,0.35013681464545826,0.34638045749331925,6.786080094947628,0,-29.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,6287,13683,9544]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,6287,13683,9544,4318]"
1000001,14400.0,64,104,20,14,9544,10200,0.35013681464545826,0.33841177282306667,6.9642653010870825,0,-29.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,6287,13683,9544]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,6287,13683,9544,10200]"
1000001,14400.0,64,104,20,15,9544,12897,0.35013681464545826,0.3456460989082589,6.802500852108182,0,-29.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,6287,13683,9544]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,6287,13683,9544,12897]"
1000001,14400.0,64,104,20,16,2943,7168,0.27290519677884084,0.2594307739302254,10.457285601259807,0,-29.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4353,702,2943]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4353,702,2943,7168]"
1000001,14400.0,64,104,20,17,7768,2799,0.2461011408795471,0.18984360526450406,12.612658906878021,0,-31.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4232,1797,7768]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4232,1797,7768,2799]"
1000001,14400.0,64,104,20,18,7768,3925,0.2461011408795471,0.19851362199354147,12.41879143915614,0,-31.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4232,1797,7768]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4232,1797,7768,3925]"
1000001,14400.0,64,104,20,19,7768,4571,0.2461011408795471,0.22308797220528193,11.86929226339276,0,-31.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4232,1797,7768]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4232,1797,7768,4571]"
1000001,14400.0,64,104,20,20,8489,6087,0.2873311536110883,0.28135980315962894,9.644363399710716,0,-31.0,"[13745,3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,12342,8489]","[3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,12342,8489,6087]"
1000001,14400.0,64,104,20,21,8489,11484,0.2873311536110883,0.237336373305391,10.628757217278412,0,-31.0,"[13745,3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,12342,8489]","[3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,12342,8489,11484]"
1000001,14400.0,64,104,20,22,12424,6339,0.14966122654706254,0.1097386351569462,16.560322533755816,0,-31.0,"[13745,3410,3640,3843,304,2671,10480,7577,10542,1643,14113,5956,9505,2022,9008,9342,9988,5289,808,12424]","[3410,3640,3843,304,2671,10480,7577,10542,1643,14113,5956,9505,2022,9008,9342,9988,5289,808,12424,6339]"
1000001,14400.0,64,104,20,23,12424,8053,0.14966122654706254,0.11221332436436662,16.504986800846044,0,-31.0,"[13745,3410,3640,3843,304,2671,10480,7577,10542,1643,14113,5956,9505,2022,9008,9342,9988,5289,808,12424]","[3410,3640,3843,304,2671,10480,7577,10542,1643,14113,5956,9505,2022,9008,9342,9988,5289,808,12424,8053]"
1000001,14400.0,64,104,20,24,12424,14032,0.14966122654706254,0.1140346364056439,16.4642610255207,0,-31.0,"[13745,3410,3640,3843,304,2671,10480,7577,10542,1643,14113,5956,9505,2022,9008,9342,9988,5289,808,12424]","[3410,3640,3843,304,2671,10480,7577,10542,1643,14113,5956,9505,2022,9008,9342,9988,5289,808,12424,14032]"
1000001,14400.0,64,104,20,25,4273,1251,0.25771475377532027,0.22640855437213203,11.535353509900085,0,-32.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4353,702,4273]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,29,5805,3147,1347,10659,4353,702,4273,1251]"
1000001,14400.0,64,104,20,26,10704,10133,0.24086454001362723,0.20657973756556403,12.35552156689433,0,-34.0,"[13745,3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,13510,10704]","[3410,3640,3843,304,13382,7630,4708,8738,6979,14015,188,9404,757,8407,12426,9352,5901,13510,10704,10133]"
1000001,14400.0,64,104,21,0,6050,2184,0.37026112151003115,0.3382851119149568,6.517104343600831,0,-24.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,9854,4858,6050]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,9854,4858,6050,2184]"
1000001,14400.0,64,104,21,1,6050,9303,0.37026112151003115,0.3374229315041546,6.536383283675056,0,-24.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,9854,4858,6050]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,9854,4858,6050,9303]"
1000001,14400.0,64,104,21,2,6050,11696,0.37026112151003115,0.323742028886679,6.842297566137357,0,-24.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,9854,4858,6050]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,9854,4858,6050,11696]"
1000001,14400.0,64,104,21,3,5669,11858,0.3638801688715123,0.35510183911533066,6.28375333041912,0,-25.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,9854,4858,5669]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,9854,4858,5669,11858]"
1000001,14400.0,64,104,21,4,6050,11858,0.37026112151003115,0.35510183911533066,6.1410708918097745,0,-25.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,9854,4858,6050]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2280,9854,4858,5669,11858]"
1000001,14400.0,64,104,21,5,4722,3589,0.2702351680394446,0.254677965564661,10.623265284785806,0,-28.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,6125,7950,4722]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,6125,7950,4722,3589]"
1000001,14400.0,64,104,21,6,4722,10806,0.2702351680394446,0.2346169369928812,11.071843520636456,0,-28.0,"[13745,3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,6125,7950,4722]","[3410,3640,3843,2051,599,11821,9198,11990,13496,6687,6206,9548,766,4763,1035,9630,8616,6125,7950,4722,10806]"
1000001,14400.0,64,104,21,7,389,3906,0.36798595284901175,0.3214551197964151,6.944308725842444,0,-28.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675,389]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675,389,3906]"
1000001,14400.0,64,104,21,8,389,5741,0.36798595284901175,0.3339745306073215,6.664366189728119,0,-28.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675,389]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675,389,5741]"
1000001,14400.0,64,104,21,9,389,7441,0.36798595284901175,0.33817009207543386,6.57055058326334,0,-28.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675,389]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675,389,7441]"
1000001,14400.0,64,104,21,10,389,12300,0.36798595284901175,0.35015262381818063,6.302613028070032,0,-28.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675,389]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675,389,12300]"
1000001,14400.0,64,104,21,11,2111,1419,0.377553001335381,0.36090928100920106,5.848161153576613,0,-28.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675,2111]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675,2111,1419]"
1000001,14400.0,64,104,21,12,2111,2184,0.377553001335381,0.3382851119149568,6.354052953868416,0,-28.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675,2111]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675,2111,2184]"
1000001,14400.0,64,104,21,13,2111,9303,0.377553001335381,0.3374229315041546,6.37333189394264,0,-28.0,"[13745,3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675,2111]","[3410,3640,3843,304,2671,10480,7577,13943,9997,12083,7046,13659,13961,9005,11737,10772,2358,12498,1675,2111,9303]"
