seed,intensity,K,start_id,depth_k,slice_status,n_survivors,n_endpoint_identities,top1_endpoint_pair,top1_endpoint_count,top1_endpoint_mass_fraction,top3_endpoint_count,top3_endpoint_mass_fraction,endpoint_entropy_nats,effective_endpoint_count,turnover_from_previous_depth
1000033,4800.0,8,52,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,52,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,52,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,52,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,52,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,1,EVALUABLE,1,1,"[2634,2619]",1,1.0,1,1.0,0.0,1.0,NA
1000033,4800.0,8,53,2,EVALUABLE,8,8,"[772,1996]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000033,4800.0,8,53,3,EVALUABLE,8,8,"[1996,291]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000033,4800.0,8,53,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000033,4800.0,8,53,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,53,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,1,EVALUABLE,1,1,"[2634,3834]",1,1.0,1,1.0,0.0,1.0,NA
1000033,4800.0,8,54,2,EVALUABLE,8,8,"[1016,144]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000033,4800.0,8,54,3,EVALUABLE,8,8,"[144,124]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000033,4800.0,8,54,4,EVALUABLE,1,1,"[2358,2795]",1,1.0,1,1.0,0.0,1.0,1.0
1000033,4800.0,8,54,5,EVALUABLE,3,3,"[2795,135]",1,0.3333333333333333,3,1.0,1.0986122886681096,2.9999999999999996,1.0
1000033,4800.0,8,54,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000033,4800.0,8,54,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,54,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,1,EVALUABLE,1,1,"[2812,741]",1,1.0,1,1.0,0.0,1.0,NA
1000033,4800.0,8,55,2,EVALUABLE,6,6,"[741,121]",1,0.16666666666666666,3,0.5,1.791759469228055,6.0,1.0
1000033,4800.0,8,55,3,EVALUABLE,8,8,"[2160,1992]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000033,4800.0,8,55,4,EVALUABLE,1,1,"[3496,1491]",1,1.0,1,1.0,0.0,1.0,1.0
1000033,4800.0,8,55,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000033,4800.0,8,55,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,55,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,1,EVALUABLE,1,1,"[2812,2020]",1,1.0,1,1.0,0.0,1.0,NA
1000033,4800.0,8,56,2,EVALUABLE,4,4,"[741,2160]",1,0.25,3,0.75,1.3862943611198906,4.0,1.0
1000033,4800.0,8,56,3,EVALUABLE,8,8,"[1300,1150]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000033,4800.0,8,56,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000033,4800.0,8,56,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,56,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,1,EVALUABLE,1,1,"[2812,2277]",1,1.0,1,1.0,0.0,1.0,NA
1000033,4800.0,8,57,2,EVALUABLE,4,4,"[2277,13]",1,0.25,3,0.75,1.3862943611198906,4.0,1.0
1000033,4800.0,8,57,3,EVALUABLE,2,2,"[961,121]",1,0.5,2,1.0,0.6931471805599453,2.0,1.0
1000033,4800.0,8,57,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000033,4800.0,8,57,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,57,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,1,EVALUABLE,1,1,"[2838,1079]",1,1.0,1,1.0,0.0,1.0,NA
1000033,4800.0,8,58,2,EVALUABLE,8,8,"[1079,468]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000033,4800.0,8,58,3,EVALUABLE,8,8,"[468,724]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000033,4800.0,8,58,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000033,4800.0,8,58,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,58,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,1,EVALUABLE,1,1,"[2838,1209]",1,1.0,1,1.0,0.0,1.0,NA
1000033,4800.0,8,59,2,EVALUABLE,8,8,"[1209,144]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000033,4800.0,8,59,3,EVALUABLE,8,8,"[144,124]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000033,4800.0,8,59,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000033,4800.0,8,59,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,59,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,1,EVALUABLE,1,1,"[2838,1266]",1,1.0,1,1.0,0.0,1.0,NA
1000033,4800.0,8,60,2,EVALUABLE,8,8,"[1266,350]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000033,4800.0,8,60,3,EVALUABLE,8,8,"[350,305]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000033,4800.0,8,60,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000033,4800.0,8,60,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,60,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,1,EVALUABLE,1,1,"[2838,1313]",1,1.0,1,1.0,0.0,1.0,NA
1000033,4800.0,8,61,2,EVALUABLE,8,8,"[1266,350]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000033,4800.0,8,61,3,EVALUABLE,8,8,"[350,305]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000033,4800.0,8,61,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000033,4800.0,8,61,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,61,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,1,EVALUABLE,1,1,"[2838,1436]",1,1.0,1,1.0,0.0,1.0,NA
1000033,4800.0,8,62,2,EVALUABLE,5,5,"[1209,1411]",1,0.2,3,0.6,1.6094379124341005,5.000000000000001,1.0
1000033,4800.0,8,62,3,EVALUABLE,8,8,"[1411,373]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000033,4800.0,8,62,4,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,1.0
1000033,4800.0,8,62,5,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,6,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,7,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,8,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,9,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,10,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,11,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,12,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,13,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,14,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,15,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,16,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,17,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,18,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,19,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,20,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,21,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,22,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,23,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,24,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,62,25,EMPTY,0,0,NA,0,0.0,0,0.0,0.0,0.0,0.0
1000033,4800.0,8,63,1,EVALUABLE,1,1,"[2838,1659]",1,1.0,1,1.0,0.0,1.0,NA
1000033,4800.0,8,63,2,EVALUABLE,8,8,"[1079,468]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
1000033,4800.0,8,63,3,EVALUABLE,8,8,"[468,724]",1,0.125,3,0.375,2.0794415416798357,7.999999999999998,1.0
